step,vx_20_50,pressure_20_50,singularity_count
2675,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2676,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2677,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2678,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2679,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2680,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2681,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2682,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2683,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2684,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2685,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2686,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2687,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2688,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2689,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2690,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2691,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2692,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2693,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2694,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2695,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2696,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2697,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2698,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2699,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2700,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2701,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2702,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2703,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2704,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2705,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
2706,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2707,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2708,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2709,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2710,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2711,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2712,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2713,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2714,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2715,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2716,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2717,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2718,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2719,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2720,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2721,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2722,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2723,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2724,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2725,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2726,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2727,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2728,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2729,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2730,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2731,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2732,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2733,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2734,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2735,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2736,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2737,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2738,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2739,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2740,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2741,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2742,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2743,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2744,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2745,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2746,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2747,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2748,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2749,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2750,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2751,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2752,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2753,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2754,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2755,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2756,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2757,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2758,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2759,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2760,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2761,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2762,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2763,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2764,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2765,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2766,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2767,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2768,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2769,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2770,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2771,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2772,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2773,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2774,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2775,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
2776,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2777,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2778,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2779,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2780,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2781,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2782,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2783,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2784,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2785,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2786,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2787,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
2788,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2789,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2790,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2791,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2792,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2793,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2794,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2795,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2796,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2797,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2798,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2799,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2800,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2801,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2802,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2803,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2804,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2805,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2806,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2807,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2808,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2809,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2810,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2811,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2812,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2813,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2814,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2815,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2816,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2817,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2818,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2819,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2820,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2821,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2822,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2823,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2824,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2825,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2826,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2827,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2828,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2829,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2830,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2831,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2832,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2833,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2834,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2835,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2836,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2837,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2838,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2839,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2840,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2841,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2842,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2843,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2844,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2845,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2846,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2847,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2848,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2849,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2850,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2851,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2852,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2853,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2854,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2855,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2856,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2857,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2858,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2859,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2860,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2861,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2862,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2863,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2864,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2865,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2866,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2867,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2868,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2869,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2870,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2871,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2872,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2873,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2874,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2875,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2876,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2877,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2878,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2879,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2880,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2881,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2882,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2883,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2884,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2885,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2886,0.0000000000e+00,0.0000000000e+00,1.9000000000e+01
2887,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2888,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2889,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2890,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2891,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2892,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2893,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2894,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2895,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2896,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2897,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2898,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2899,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2900,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2901,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2902,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2903,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2904,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2905,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2906,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2907,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2908,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2909,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2910,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2911,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2912,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2913,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2914,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2915,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2916,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2917,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2918,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2919,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2920,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2921,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2922,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2923,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2924,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2925,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2926,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2927,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2928,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2929,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2930,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2931,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2932,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2933,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2934,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2935,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2936,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2937,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2938,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2939,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2940,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2941,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2942,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2943,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2944,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2945,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2946,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2947,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2948,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2949,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2950,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2951,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2952,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2953,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2954,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2955,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2956,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2957,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2958,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2959,0.0000000000e+00,0.0000000000e+00,2.1000000000e+01
2960,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2961,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2962,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2963,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2964,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2965,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2966,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2967,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
2968,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2969,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2970,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2971,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
2972,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2973,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
2974,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2975,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2976,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
2977,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
2978,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2979,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
2980,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2981,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2982,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
2983,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
2984,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2985,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
2986,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2987,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2988,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2989,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
2990,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
2991,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
2992,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2993,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2994,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2995,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2996,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
2997,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
2998,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
2999,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3000,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
3001,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
3002,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
3003,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
3004,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
3005,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
3006,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
3007,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
3008,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
3009,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3010,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
3011,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
3012,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
3013,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3014,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3015,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
3016,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
3017,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
3018,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3019,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3020,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
3021,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
3022,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
3023,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
3024,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
3025,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3026,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
3027,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3028,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
3029,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
3030,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
3031,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
3032,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3033,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3034,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
3035,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3036,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
3037,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
3038,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3039,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
3040,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
3041,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
3042,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
3043,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
3044,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
3045,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
3046,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
3047,0.0000000000e+00,0.0000000000e+00,2.1000000000e+01
3048,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3049,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
3050,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
3051,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
3052,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
3053,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
3054,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
3055,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
